g10777	
g10778	
g10779	GO:0046983,GO:0003676
g1078	GO:0046982
g10780	GO:0043565,GO:0003677,GO:0006355
g10781	GO:0005525,GO:0007264
g10782	
g10783	
g10784	
g10785	GO:0004842,GO:0008270,GO:0005515,GO:0046872,GO:0016567
g10786	GO:0016021,GO:0004930,GO:0007186
g10787	
g10788	GO:0005515
g10789	GO:0005515,GO:0006886
g10789	GO:0005515,GO:0006886
g1079	
g10790	GO:0016021,GO:0016020,GO:0005432,GO:0007154,GO:0055085,GO:0006816
g10791	GO:0007030
g10792	
g10793	GO:0005515,GO:0007165
g10794	
g10795	GO:0008171,GO:0008173,GO:0001510
g10795	GO:0008171,GO:0008173,GO:0001510
g10796	
g10797	
g10798	GO:0005525,GO:0007264
g10799	
g108	
g1080	
g10800	
g10800	
g10801	
g10802	
g10803	
g10804	
g10805	GO:0016021,GO:0016020,GO:0015116,GO:0008271,GO:0005515,GO:0008272,GO:0055085
g10806	GO:0005515
g10807	GO:0005515
g10808	GO:0016021,GO:0004930,GO:0007186
g10809	
g10809	
g1081	GO:0016021,GO:0004930,GO:0007186
g10810	GO:0008270,GO:0005515
g10811	
g10812	
g10812	
g10813	
g10814	GO:0004672,GO:0005524,GO:0004674
g10815	GO:0004252,GO:0006508
g10816	GO:0005525,GO:0007264
g10817	
g10818	GO:0003824,GO:0004518,GO:0003677,GO:0006281
g10818	GO:0003824,GO:0004518,GO:0003677,GO:0006281
g10819	
g1082	
g10820	
g10821	
g10822	GO:0003676,GO:0008270,GO:0015074
g10823	GO:0004842
g10824	
g10825	GO:0005506,GO:0020037,GO:0016705,GO:0055114
g10826	GO:0004842,GO:0008270,GO:0005515,GO:0046872,GO:0016567
g10827	GO:0016787,GO:0004067
g10828	GO:0016787
g10828	GO:0016787
g10829	
g10829	
g1083	
g10830	
g10830	
g10831	
g10832	
g10833	
g10834	
g10835	
g10836	
g10837	GO:0005524,GO:0030983,GO:0006298
g10838	GO:0008017
g10839	
g1084	
g1084	
g10840	
g10841	GO:0005085,GO:0007264
g10842	
g10843	
g10844	
g10845	GO:0016020,GO:0005525,GO:0007264,GO:0007165
g10846	GO:0004672,GO:0005524,GO:0006468
g10847	
g10848	GO:0003824
g10849	GO:0007165
g1085	
g10850	GO:0005622,GO:0006810
g10851	
g10852	GO:0035091
g10853	GO:0035091
g10853	GO:0035091
g10853	GO:0035091
g10854	
g10854	
g10855	GO:0009916,GO:0055114
g10856	GO:0008235,GO:0004177,GO:0006508
g10857	
g10858	
g10859	
g1086	
g10860	GO:0005515
g10861	GO:0016020,GO:0005272,GO:0006814
g10862	GO:0016020,GO:0005272,GO:0006814
g10863	GO:0016020,GO:0005272,GO:0006814
g10864	
g10865	
g10866	
g10867	
g10868	
g10869	GO:0003341,GO:0060271
g1087	
g1087	
g10870	
g10871	GO:0005515
g10872	GO:0008270,GO:0005515
g10873	GO:0005515
g10874	
g10875	GO:0016021,GO:0004930,GO:0007186
g10876	GO:0070652,GO:0051225
g10877	GO:0005515
g10877	GO:0005515
g10878	GO:0005576,GO:0008061,GO:0006030
g10879	
g1088	GO:0030246,GO:0005509,GO:0005515,GO:0007155
g1088	GO:0030246,GO:0005509,GO:0005515,GO:0007155
g1088	GO:0030246,GO:0005515,GO:0007155
g1088	GO:0030246,GO:0005515,GO:0007155
g10880	GO:0007165
g10880	GO:0007165
g10880	GO:0007165
g10881	
g10882	GO:0005515
g10882	GO:0005515
g10882	GO:0005515
g10883	GO:0007049
g10884	GO:0008452,GO:0006396
g10885	
g10886	GO:0016021,GO:0004930,GO:0007186
g10887	GO:0016021,GO:0004930,GO:0007186
g10888	GO:0016021,GO:0004930,GO:0007186
g10889	GO:0016021,GO:0004930,GO:0007186
g1089	GO:0003779,GO:0005515,GO:0030036,GO:0051014
g10890	GO:0016021,GO:0004930,GO:0007186
g10891	GO:0004735,GO:0006561,GO:0055114
g10892	GO:0004672,GO:0005524,GO:0004674,GO:0006468,GO:0007165
g10893	GO:0005515
g10894	
g10895	GO:0016020,GO:0016757,GO:0004222,GO:0008237,GO:0006508
g10896	GO:0016491,GO:0055114
g10897	GO:0008289,GO:0005515
g10898	GO:0005783,GO:0016853,GO:0045454
g10899	GO:0005737,GO:0004422,GO:0006166,GO:0009116
g109	GO:0008168,GO:0032259
g1090	GO:0005509,GO:0005515
g1090	GO:0005509,GO:0005515
g10900	
g10901	GO:0016021,GO:0016020,GO:0004888,GO:0004930,GO:0007186,GO:0007166
g10902	
g10903	GO:0003676,GO:0008270
g10904	GO:0005515
g10905	
g10906	
g10907	GO:0016021,GO:0042626,GO:0005524,GO:0016887,GO:0055085,GO:0006810
g10908	GO:0006355
g10908	GO:0006355
g10909	
g1091	
g10910	
g10911	GO:0003676,GO:0015074
g10911	GO:0003676,GO:0015074
g10912	
g10913	GO:0003676,GO:0000166
g10914	GO:0003723,GO:0008168,GO:0006364,GO:0008033
g10915	GO:0000276,GO:0015078,GO:0015986
g10916	GO:0016021,GO:0016020,GO:0004888,GO:0004930,GO:0007186,GO:0007166
g10916	GO:0016021,GO:0016020,GO:0004888,GO:0004930,GO:0007186,GO:0007166
g10916	GO:0016021,GO:0016020,GO:0004888,GO:0004930,GO:0007186,GO:0007166
g10917	GO:0007165
g10918	
g10919	GO:0046872
g1092	GO:0005488
g10920	GO:0071203
g10921	
g10922	
g10923	
g10924	
g10925	GO:0004601,GO:0020037,GO:0055114,GO:0006979
g10926	GO:0036459,GO:0016579,GO:0006511
g10927	
g10928	
g10928	
g10929	
g1093	
g10930	GO:0005515
g10930	GO:0005515
g10931	GO:0003676,GO:0005515,GO:0046872
g10932	GO:0005634,GO:0005685,GO:0003676,GO:0008270,GO:0000387,GO:0000398,GO:0006807
g10932	GO:0005634,GO:0005685,GO:0003676,GO:0008270,GO:0000387,GO:0000398
g10933	GO:0005524,GO:0016887
g10934	
g10935	
g10936	
g10937	
g10938	
g10939	
g1094	GO:0016021,GO:0055085
g10940	
g10941	
g10941	
g10942	GO:0003676,GO:0046872
g10943	
g10944	GO:0016021,GO:0004930,GO:0007186
g10944	GO:0016021,GO:0004930,GO:0007186
g10945	
g10946	
g10947	
g10947	
g10948	
g10949	GO:0005509,GO:0005515
g10949	GO:0005509,GO:0005515
g1095	GO:0004014,GO:0008295,GO:0006597
g10950	
g10951	GO:0005515,GO:0006886
g10952	GO:0008168,GO:0006480
g10953	GO:0000439,GO:0008270,GO:0046872,GO:0006351,GO:0006281,GO:0006289
g10953	GO:0000439,GO:0008270,GO:0046872,GO:0006351,GO:0006281,GO:0006289
g10954	GO:0016702,GO:0046872,GO:0055114
g10955	GO:0005515
g10956	
g10957	
g10958	GO:0005524,GO:0016301,GO:0008152
g10959	GO:0016491,GO:0055114
g1096	GO:0004014,GO:0008295,GO:0006597
g10960	GO:0005515
g10961	
g10962	
g10962	
g10963	
g10964	GO:0005576,GO:0005520,GO:0001558
g10965	GO:0008270,GO:0005515
g10966	GO:0031965,GO:0003676,GO:0055085
g10966	GO:0031965,GO:0003676,GO:0055085
g10967	GO:0005840,GO:0003735,GO:0006412
g10968	GO:0005515
g10969	GO:0005622,GO:0005840,GO:0003735,GO:0006412
g1097	GO:0007165
g10970	GO:0016021,GO:0004930,GO:0007186
g10971	
g10972	
g10973	GO:0003676,GO:0008270
g10973	GO:0003676,GO:0008270
g10973	GO:0003676,GO:0008270
g10974	GO:0016021,GO:0016020,GO:0008236,GO:0008233,GO:0006465
g10975	GO:0006355
g10975	GO:0006355
g10976	
g10977	GO:0005515
g10977	GO:0005515
g10978	
g10979	
g1098	GO:0005515
g10980	GO:0008270,GO:0003824
g10980	GO:0008270,GO:0003824
g10981	GO:0016787,GO:0008270,GO:0003824
g10982	GO:0003824
g10983	GO:0016787,GO:0008270,GO:0003824
g10984	
g10985	GO:0004114,GO:0008081,GO:0007165
g10985	GO:0004114,GO:0008081,GO:0007165
g10986	GO:0016021
g10987	GO:0016021,GO:0004930,GO:0007186
g10988	GO:0004672,GO:0004683,GO:0005524,GO:0005516,GO:0006468
g10989	GO:0005838,GO:0005515
g1099	
g10990	
g10990	
g10991	
g10992	GO:0005856,GO:0005515,GO:0007165
g10993	
g10994	GO:0016020,GO:0005525,GO:0007264,GO:0007165
g10995	GO:0008017,GO:0003777,GO:0005524,GO:0007018
g10996	
g10997	GO:0005515
g10998	GO:0008270,GO:0005515
g10999	
g11	GO:0016021,GO:0016020,GO:0022857,GO:0005215,GO:0022891,GO:0055085
g110	
g110	
g1100	
g11000	
g11001	GO:0016021,GO:0008146,GO:0016051
g11002	
g11003	GO:0004842
g11004	GO:0005737,GO:0000145,GO:0048278,GO:0006887
g11005	
g11005	
g11006	GO:0005874,GO:0005525,GO:0005200,GO:0003924,GO:0007017
g11007	
g11008	GO:0005515
g11009	
g1101	GO:0042597,GO:0004553
g11010	
g11011	GO:0005515
g11012	
g11012	
g11013	
g11014	GO:0005515
g11015	
g11016	
g11017	
g11018	
g11019	GO:0003676,GO:0005524
g1102	GO:0005515
g11020	GO:0005634,GO:0005515,GO:0043565
g11021	GO:0005524
g11022	
g11023	GO:0003677,GO:0006355
g11024	GO:0003677,GO:0006355
g11025	GO:0032300,GO:0005524,GO:0030983,GO:0003677,GO:0006298
g11025	GO:0032300,GO:0005524,GO:0030983,GO:0003677,GO:0006298
g11026	GO:0005815,GO:0034453
g11027	
g11028	GO:0016020,GO:0005515
g11029	GO:0003676,GO:0008270,GO:0000166
g1103	GO:0008076,GO:0005515,GO:0005249,GO:0006813,GO:0051260
g11030	GO:0016021,GO:0004930,GO:0007186
g11031	GO:0016021,GO:0004930,GO:0007186
g11032	GO:0006904,GO:0016192
g11033	GO:0004252,GO:0006508
g11034	
g11035	
g11036	
g11037	GO:0016020,GO:0005215,GO:0006810
g11038	
g11039	
g1104	GO:0003700,GO:0043565,GO:0006355
g1104	GO:0003700,GO:0043565,GO:0006355
g11040	
g11041	GO:0003682,GO:0008168
g11042	GO:0004803,GO:0006313
g11043	
g11044	
g11045	
g11046	GO:0003676,GO:0046872
g11046	GO:0003676,GO:0046872
g11047	GO:0016021,GO:0004930,GO:0007186
g11048	GO:0016021,GO:0016020,GO:0022857,GO:0005215,GO:0022891,GO:0055085
g11049	GO:0004842,GO:0008270,GO:0005515,GO:0016567,GO:0007165,GO:0042981
g1105	
g11050	
g11051	GO:0030496,GO:0005813,GO:0005515,GO:0007346
g11052	GO:0004672,GO:0004713,GO:0005524,GO:0006468
g11052	GO:0004672,GO:0004713,GO:0005524,GO:0006468
g11053	GO:0008270,GO:0008080,GO:0005515
g11053	GO:0008270,GO:0008080,GO:0005515
g11054	GO:0016020,GO:0008378,GO:0006486
g11055	GO:0016020,GO:0005215,GO:0005515,GO:0006810
g11056	
g11057	
g11058	GO:0003676,GO:0005524
g11059	GO:0005634,GO:0005694,GO:0018024,GO:0005515,GO:0034968,GO:0006355
g1106	GO:0006520
g11060	
g11060	
g11060	
g11061	
g11062	
g11063	
g11064	
g11065	
g11066	
g11067	
g11068	
g11069	GO:0008278,GO:0003682,GO:0007064,GO:0006281
g1107	GO:0016020,GO:0016758,GO:0005975
g11070	GO:0005576
g11071	GO:0005515
g11071	GO:0005515
g11072	
g11073	GO:0005737,GO:0005634,GO:0017069,GO:0004861,GO:0000122
g11074	GO:0016021,GO:0008146
g11075	
g11076	GO:0005838,GO:0006508
g11077	
g11078	
g11079	GO:0016020,GO:0005262,GO:0070588
g1108	GO:0005515
g1108	GO:0005515
g1108	GO:0005515
g11080	
g11081	
g11082	GO:0005576
g11083	GO:0005764,GO:0004190,GO:0006508
g11084	GO:0005515,GO:0000077,GO:0042981
g11085	GO:0003676,GO:0005524
g11086	
g11087	GO:0004842
g11088	GO:0004017,GO:0005524,GO:0019205,GO:0006139
g11089	GO:0016021,GO:0004930,GO:0007186
g1109	GO:0005737,GO:0030170,GO:0003824,GO:0030429,GO:0006569,GO:0009435
g11090	GO:0032021,GO:0003676,GO:0000166,GO:0006355
g11091	GO:0051092,GO:0006915,GO:0042981
g11092	
g11093	
g11094	
g11094	
g11095	
g11096	GO:0031012,GO:0008270,GO:0004222,GO:0008237,GO:0006508
g11097	GO:0031012,GO:0008270,GO:0004222,GO:0008237,GO:0006508
g11098	
g11099	
g111	
g1110	GO:0006629
g11100	GO:0016491,GO:0050660,GO:0016627,GO:0006099,GO:0022900,GO:0055114
g11101	
g11102	
g11103	
g11104	
g11105	
g11106	
g11106	
g11107	
g11108	GO:0005515
g11109	
g11109	
g11109	
g1111	GO:0005515
g11110	
g11111	GO:0003676
g11111	GO:0003676
g11112	GO:0008270,GO:0005515
g11113	GO:0005515
g11114	
g11115	GO:0008236,GO:0004252,GO:0006508
g11116	
g11117	
g11118	
g11119	
g1112	GO:0003676,GO:0000166
g11120	
g11121	
g11122	GO:0016021
g11123	GO:0000786,GO:0046982,GO:0003677
g11124	
g11125	GO:0005515
g11126	
g11127	
g11127	
g11128	GO:0016021,GO:0004930,GO:0007186
g11129	
g1113	GO:0003676,GO:0046872
g11130	
g11131	
g11132	
g11133	
g11134	
g11135	
g11136	
g11137	
g11138	GO:0004672,GO:0005524,GO:0006468
g11139	
g1114	GO:0005515
g11140	
g11141	GO:0004842,GO:0005515
g11142	GO:0005515
g11143	
g11144	GO:0016021,GO:0016020,GO:0004888,GO:0004930,GO:0005509,GO:0005515,GO:0007186,GO:0007166,GO:0016525
g11145	
g11146	GO:0008649,GO:0000179,GO:0006364,GO:0000154
g11147	GO:0005515
g11148	GO:0003824
g11149	
g1115	
g11150	GO:0005515
g11151	GO:0005515
g11152	
g11153	
g11154	
g11155	GO:0005515
g11156	GO:0003676,GO:0008270
g11157	
g11158	GO:0005576,GO:0030246,GO:0003824,GO:0016837,GO:0016829,GO:0005975
g11158	GO:0005576,GO:0030246,GO:0003824,GO:0016837,GO:0016829,GO:0005975
g11159	GO:0016021,GO:0016020,GO:0045211,GO:0005230,GO:0022848,GO:0005216,GO:0006811,GO:0006810
g1116	GO:0016021,GO:0055085
g1116	GO:0016021,GO:0055085
g11160	
g11161	
g11162	
g11163	GO:0005515
g11164	
g11164	
g11165	GO:0016021,GO:0055085
g11165	GO:0016021,GO:0055085
g11166	GO:0005515
g11166	GO:0005515
g11167	GO:0005576,GO:0030178,GO:0007275
g11167	GO:0005576,GO:0030178,GO:0007275
g11168	GO:0005515
g11169	
g1117	GO:0005515
g11170	
g11171	GO:0035226,GO:0006750
g11172	
g11173	
g11174	GO:0005524,GO:0016887
g11175	GO:0030246,GO:0008270,GO:0003824,GO:0004553,GO:0015923,GO:0006013,GO:0005975
g11176	GO:0003824,GO:0004559,GO:0005975
g11177	GO:0003824,GO:0004559,GO:0005975
g11178	GO:0003824,GO:0004559,GO:0005975
g11179	
g1118	GO:0005515
g11180	
g11180	
g11181	
g11182	GO:0016020,GO:0005215,GO:0006810
g11183	GO:0008270
g11183	GO:0008270
g11183	GO:0008270
g11184	GO:0016491,GO:0008812,GO:0050660,GO:0016614,GO:0055114,GO:0019285
g11185	
g11186	
g11186	
g11187	
g11188	
g11189	GO:0005509,GO:0005515
g1119	GO:0006275
g11190	
g11190	
g11191	
g11192	
g11193	
g11193	
g11194	
g11194	
g11195	
g11196	
g11196	
g11197	
g11198	
g11199	GO:0004812,GO:0005524,GO:0000166,GO:0004814,GO:0006420,GO:0006418
g112	GO:0009976
g112	GO:0009976
g1120	GO:0004657,GO:0006562
g11200	GO:0016491,GO:0055114
g11201	GO:0003700,GO:0043565,GO:0006355
g11202	GO:0003700,GO:0043565,GO:0006355
g11203	GO:0016021,GO:0055085
g11204	
g11205	
g11206	GO:0003676,GO:0046872
g11207	
g11207	
g11208	
g11209	GO:0003676,GO:0003700,GO:0043565,GO:0006355
g1121	GO:0003677
g11210	GO:0008476,GO:0006478
g11211	
g11211	
g11212	GO:0004672,GO:0005524,GO:0006468
g11213	GO:0016787
g11214	GO:0005576,GO:0005102,GO:0016055,GO:0007275
g11215	GO:0016020,GO:0008378,GO:0006486
g11216	GO:0016020,GO:0008378,GO:0006486
g11217	
g11218	
g11219	
g1122	
g11220	GO:0004842,GO:0016887
g11221	
g11222	
g11223	
g11224	
g11225	GO:0003676,GO:0008270
g11226	GO:0003950
g11226	GO:0003950
g11226	GO:0003950
g11227	GO:0008270
g11228	
g11229	GO:0030170,GO:0003824,GO:0008483
g11229	GO:0030170,GO:0003824,GO:0008483
g1123	GO:0016021,GO:0022857,GO:0005215,GO:0055085
g11230	
g11231	GO:0005786,GO:0005047,GO:0008312,GO:0030942,GO:0005515,GO:0006614
g11232	GO:0005488
g11233	GO:0005509
g11234	GO:0005509
g11235	
g11236	
g11236	
g11237	GO:0004222,GO:0008237,GO:0005515,GO:0006508
g11238	GO:0016020,GO:0008519,GO:0005515,GO:0015696
g11239	GO:0016021,GO:0004930,GO:0007186
g1124	
g1124	
g11240	GO:0016021
g11241	GO:0005515
g11242	
g11243	
g11244	
g11245	GO:0016021,GO:0042626,GO:0005524,GO:0016887,GO:0055085,GO:0006810
g11245	GO:0016021,GO:0042626,GO:0005524,GO:0016887,GO:0055085,GO:0006810
g11246	GO:0005524,GO:0016887
g11247	GO:0005524,GO:0016887
g11248	GO:0030915,GO:0000724,GO:0006281,GO:0007062
g11249	
g1125	GO:0016021
g11250	
g11251	
g11252	GO:0016491,GO:0055114
g11253	GO:0016491,GO:0055114
g11254	
g11255	GO:0030246
g11255	GO:0030246
g11255	GO:0030246
g11256	GO:0003676
g11257	
g11258	
g11259	
g1126	
g11260	GO:0003676
g11261	GO:0003676,GO:0005515,GO:0003677
g11262	
g11263	
g11264	
g11265	
g11266	
g11267	GO:0008119,GO:0008757
g11268	GO:0005515
g11269	
g1127	GO:0016021,GO:0004930,GO:0007186
g11270	GO:0004842
g11271	
g11272	
g11273	GO:0046872
g11274	
g11275	GO:0016021,GO:0004930,GO:0007186
g11276	GO:0016021,GO:0004930,GO:0007186
g11277	GO:0016868,GO:0000287,GO:0071704,GO:0005975
g11278	
g11279	GO:0004518,GO:0003677
g1128	
g11280	GO:0004812,GO:0005524,GO:0000166,GO:0004814,GO:0006420,GO:0006418
g11281	
g11282	GO:0003676,GO:0046872
g11283	GO:0015232,GO:0015886
g11284	
g11285	GO:0005634,GO:0003676,GO:0003677,GO:0006355
g11286	GO:0009331,GO:0042803,GO:0051287,GO:0016616,GO:0016491,GO:0004367,GO:0006072,GO:0046168,GO:0055114,GO:0005975
g11286	GO:0009331,GO:0051287,GO:0016491,GO:0004367,GO:0016616,GO:0006072,GO:0046168,GO:0055114,GO:0005975
g11287	GO:0003676,GO:0005515,GO:0046872
g11287	GO:0003676,GO:0046872
g11288	GO:0003676,GO:0005524
g11289	GO:0005515
g1129	
g11290	GO:0016020,GO:0005515,GO:0060291,GO:0046928
g11291	GO:0016021,GO:0016020,GO:0016787,GO:0005261,GO:0005216,GO:0047631,GO:0006811,GO:0006979,GO:0034220,GO:0006812,GO:0055085
g11292	GO:0003723,GO:0004000,GO:0006396
g11293	GO:0016593,GO:0016570,GO:0006368
g11294	GO:0005737,GO:0005634,GO:0003677,GO:0017069,GO:0004861,GO:0000122,GO:0006302,GO:0006310
g11295	
g11295	
g11296	
g11296	
g11297	
g11297	
g11298	GO:0005737,GO:0005515
g11299	
g11299	
g113	
g113	
g113	
g113	
g1130	GO:0008168,GO:0008152
g11300	GO:0055085
g11301	GO:0016021,GO:0004930,GO:0007186
g11302	
g11303	GO:0003676,GO:0046872
g11304	GO:0003676,GO:0000166
g11305	GO:0016615,GO:0003824,GO:0015035,GO:0016616,GO:0009055,GO:0016491,GO:0006108,GO:0055114,GO:0045454,GO:0005975
g11306	GO:0016020,GO:0005267,GO:0071805
g11307	GO:0005737,GO:0005515,GO:0006516
g11308	GO:0017137,GO:0005515,GO:0032456
g11309	GO:0016020,GO:0005267,GO:0071805
g1131	GO:0008168,GO:0008152
g11310	GO:0003824,GO:0008152
g11310	GO:0003824,GO:0008152
g11312	
g11313	GO:0005634,GO:0043565,GO:0003700,GO:0005515,GO:0003677,GO:0006355
g11314	GO:0005524
g11315	
g11316	GO:0005515
g11317	GO:0003779
g11318	GO:0005737,GO:0005524,GO:0006457,GO:0042026
g11319	GO:0005737,GO:0005524,GO:0006457
g1132	
g11320	GO:0045263,GO:0033177,GO:0015078,GO:0015986,GO:0015991
g11321	GO:0050662,GO:0003824
g11322	GO:0000123
g11323	
g11324	
g11324	
g11324	
g11325	GO:0023052
g11326	GO:0003824,GO:0016740
g11327	GO:0003824,GO:0016740
g11328	GO:0005622,GO:0008270,GO:0005515,GO:0046872
g11328	GO:0005622,GO:0008270,GO:0005515,GO:0046872
g11329	GO:0005869,GO:0007067,GO:0007017
g1133	GO:0004721,GO:0004725,GO:0016791,GO:0016311
g11330	GO:0019904
g11331	GO:0019904
g11332	GO:0003684,GO:0006281
g11333	GO:0005622,GO:0005840,GO:0003735,GO:0006412
g11334	
g11335	GO:0016021,GO:0005783
g11336	GO:0004114,GO:0008081,GO:0007165
g11336	GO:0004114,GO:0008081,GO:0007165
g11336	GO:0004114,GO:0008081,GO:0007165
g11337	GO:0016021,GO:0008146,GO:0016051
g11338	
g11338	
g11339	
g1134	GO:0016788,GO:0005515
g1134	GO:0016788,GO:0005515
g11340	
g11341	GO:0016021,GO:0016020,GO:0005230,GO:0006811,GO:0006810
g11342	GO:0008083
g11343	GO:0016020
g11344	GO:0016787,GO:0016810,GO:0016151,GO:0009039,GO:0006807
g11344	GO:0016787,GO:0016810,GO:0016151,GO:0009039,GO:0006807
g11345	
g11346	
g11347	
g11348	GO:0003924,GO:0016151,GO:0006807
g11349	
g1135	
g11350	GO:0005515
g11351	GO:0003676,GO:0000166
g11352	
g11353	GO:0004535,GO:0003676,GO:0000289
g11354	
g11355	GO:0016020,GO:0016758,GO:0005975
g11356	GO:0005515
g11357	
g11358	
g11358	
g11358	
g11359	
g1136	
g11360	
g11361	GO:0003676
g11362	GO:0046983,GO:0003676
g11363	GO:0005515
g11364	
g11365	GO:0016020,GO:0005509,GO:0005515
g11366	GO:0016020,GO:0005509,GO:0005515
g11366	GO:0016020,GO:0005509,GO:0005515
g11367	GO:0004672,GO:0005524,GO:0005515,GO:0006468
g11367	GO:0004672,GO:0005524,GO:0005515,GO:0006468
g11368	GO:0004601,GO:0020037,GO:0055114,GO:0006979
g11369	
g1137	GO:0005509
g11370	GO:0016021,GO:0004930,GO:0004983,GO:0007186
g11371	
g11372	GO:0005525,GO:0007264
g11373	GO:0016021,GO:0008521
g11374	GO:0016021,GO:0004930,GO:0007186
g11375	GO:0005515
g11376	
g11377	GO:0005578,GO:0031012,GO:0008270,GO:0004222,GO:0008237,GO:0006508
g11378	GO:0005578,GO:0031012,GO:0008270,GO:0004222,GO:0008237,GO:0006508
g11379	GO:0005578,GO:0031012,GO:0008270,GO:0004222,GO:0008237,GO:0006508
g1138	
g11380	GO:0005515
g11381	
g11382	
g11383	
g11384	GO:0008270,GO:0005515,GO:0046872
g11385	GO:0030170,GO:0003824,GO:0008483,GO:0006520,GO:0009058
g11385	GO:0030170,GO:0003824,GO:0008483,GO:0006520,GO:0009058
g11386	
g11387	
g11388	GO:0008152
g11389	
g1139	GO:0016491
g11390	GO:0003676,GO:0046872
g11390	GO:0003676,GO:0046872
g11391	
g11392	
g11393	
g11394	
g11395	
g11395	
g11395	
g11396	GO:0016787,GO:0008152
g11397	GO:0016787,GO:0008152
g11398	GO:0016747,GO:0003824,GO:0008152
g11399	
g114	
g1140	
g1140	GO:0016491
g11400	
g11401	
g11402	
g11403	GO:0003677,GO:0006310,GO:0015074
g11404	
g11405	
g11406	GO:0005737,GO:0071986,GO:0043066,GO:0043154,GO:0019079
g11407	GO:0005515
g11408	GO:0031072,GO:0051082
g11409	GO:0015935,GO:0003723,GO:0003735,GO:0006412
g1141	
g11410	
g11411	GO:0005515
g11412	
g11413	
g11414	
g11415	
g11416	GO:0003676,GO:0046872
g11417	
g11418	GO:0016020,GO:0005262,GO:0005216,GO:0006811,GO:0055085,GO:0070588
g11419	
g1142	GO:0003676,GO:0003677
g11420	
g11420	
g11421	GO:0004518,GO:0003677
g11421	GO:0004518,GO:0003677
g11422	
g11423	
g11424	
g11424	
g11425	GO:0008270,GO:0005515
g11425	GO:0008270
g11426	
g11427	GO:0003676,GO:0008270,GO:0015074
g11428	
g11428	
g11429	
g1143	GO:0004553,GO:0005975
g11430	GO:0016021,GO:0004930,GO:0004965,GO:0007186
g11431	
g11431	
g11431	
g11431	
g11432	
g11433	
g11434	GO:0016021,GO:0022857,GO:0005215,GO:0055085
g11435	
g11436	
g11437	GO:0016021,GO:0022857,GO:0005215,GO:0055085
g11438	GO:0043565,GO:0003677,GO:0006355
g11439	
g1144	GO:0004553,GO:0005975
g11440	GO:0005524,GO:0004674,GO:0006468
g11441	
g11442	
g11443	
g11444	GO:0043565,GO:0003676,GO:0003677
g11445	
g11446	GO:0005515
g11446	GO:0005515
g11447	
g11448	
g11449	
g11449	
g1145	GO:0005515
g11450	
g11451	
g11452	
g11453	
g11454	GO:0005634,GO:0003700,GO:0005515,GO:0006355
g11455	GO:0005634,GO:0003700,GO:0043565,GO:0006355
g11456	
g11457	GO:0016020,GO:0005509,GO:0005515
g11458	
g11459	GO:0005887,GO:0032217,GO:0032218
g1146	GO:0005515
g11460	
g11461	
g11462	
g11463	
g11464	
g11465	GO:0005506,GO:0020037,GO:0016705,GO:0055114
g11466	
g11467	GO:0003682,GO:0010468,GO:0007064
g11468	GO:0016491,GO:0008270,GO:0004222,GO:0008237,GO:0006508
g11469	GO:0005515
g1147	GO:0016021,GO:0004930,GO:0007186
g11470	GO:0016021,GO:0004930,GO:0007186
g11471	GO:0005634,GO:0004879,GO:0008270,GO:0043565,GO:0003700,GO:0003707,GO:0003677,GO:0043401,GO:0006355
g11472	GO:0006464
g11473	GO:0003677,GO:0006310,GO:0015074
